id,name,maker,variant,type,productType,strainType,thcPct,cbdPct,terpenes,genetics,countryOfOrigin,irradiationStatus,producerUseCases,producerNotes,sourceName,sourceUrl,sourceType,sourceCheckedAt,sourceLicense,sourceNotes
4c-labs-core-acb-25-1-flower,Acai Berry,4C Labs,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-afghan-kush-24-1-flower,Afghan Kush,Tilray,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4clabs-afghan-lights-23-1-flower,Afghan Lights,4C Labs,,Hybrid,flower,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-alu-27-1-flower,Alien Jelly,4C Labs,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-acm-22-1-flower,Allium Chem,Terra Verde,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-amnesia-haze-27-1-flower,Amnesia Haze,Dalgety,,flower,flower,sativa,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-amnesia-haze-26-1-flower,Amnesia Haze,Grow Pharma,,flower,flower,sativa,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ttp-1-afc-25-1-flower,Animal Face,The Plug,,flower,flower,hybrid,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
phant-as-24-1-flower,Apes in Space,Phant,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
phant-as-smalls-22-1-flower,Apes in Space,Phant,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cookies-apples-bananas-28-1-flower,Apples & Bananas,Cookies,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
highgreens-as-27-1-flower,Atomic Slurricane,HighGreens,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-bdd-26-1-flower,Banana Daddy,4C Labs,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
carmel-bananaconda-30-1-flower,Bananaconda,Carmel,,Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-bnj-26-1-flower,Banjo,PharmaCann International,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tastee-bitz-banjo-22-1-flower,Banjo,Tastee Bitz,,Hybrid,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
khiron-biscotti-mintz-22-1-flower,Biscotti Mintz,Khiron,,Hybrid,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-pharma-black-amber-32-1-flower,Black Amber,IPS Pharma,,flower,flower,,32,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ecocann-access-black-cherry-pie-18-1-flower,Black Cherry Pie,EcoCann Access,,Hybrid,flower,,18,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
headstone-bms-30-1-flower,Black Mountain Side,Headstone Cannabis,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
hst-2-headstone-black-mountain-side-30-1-flower,Black Mountain Side,Headstone,,flower,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
roxton-air-ba-26-1-flower,Blue Apples,Roxton Air,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grassroots-bdm-18-1-flower,Blue Dream,Grassroots,,flower,,,18,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-blue-dream-24-1-flower,Blue Dream,Grow Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-craft-select-bsh-19-1-flower,Blue Sherbet,4C Labs,,flower,,,19,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-bls-25-1-flower,Blue Sunset,4C Labs,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
peace-naturals-blue-thai-27-1-flower,Blue Thai,Peace Naturals,,Hybrid,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-blueberry-22-1-flower,Blueberry,Four20 Pharma,,flower,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
vasco-bb-smalls-28-1-flower,Blueberry Banana,Vasco,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
next-friday-bf-24-1-flower,Blueberry Fuego,Next Friday,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
superseed-blueberry-purp-25-1-flower,Blueberry Purp,Superseed,,Indica Hybrid,flower,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tastee-bitz-blunicorn-22-1-flower,Blunicorn,Tastee Bitz,,Hybrid,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-bubba-kush-24-1-flower,Bubba Kush,Grow Pharma,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sundaze-cs-24-1-flower,Candy Store,ABcann Medicinals,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-cl-20-1-flower,Candyland,Northern Leaf,,flower,,,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-cj-30-1-flower,Cap Junky,Cheers Cannabis,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-chem-dawg-26-1-flower,Chem Dawg,Aurora Pedanios,,flower,flower,hybrid,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-cmog-27-1-flower,Chem-Mog,Dalgety,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-mog-24-1-flower,Chem-Mog,Dalgety,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-chemdawg-25-1-flower,Chemdawg,Tilray,,flower,flower,hybrid,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-reserve-ccc-27-1-flower,Cherry Cheesecake,Broken Coast,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mystery-mountain-coco-bamba-26-1-flower,Coco Bamba,Mystery Mountain,,Indica Hybrid,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-cold-creek-kush-25-1-flower,Cold Creek Kush,Medcan,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
superseed-congo-creek-haze-30-1-flower,Congo Creek Haze,Superseed,,Sativa Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-cg-27-1-flower,Cookies Gelato,Avant,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-critical-haze-23-1-flower,Critical Haze,Tilray,,flower,flower,sativa,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-critical-kush-28-1-flower,Critical Kush,Dalgety,,flower,flower,indica,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
together-pharma-critical-mass-20-1-flower,Critical Mass,Together Pharma,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-cbw-26-1-flower,Crossbow,Upstate,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-crossbow-26-1-flower,Crossbow,Upstate,,flower,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-value-crl-29-1-flower,Crumble Lime Ten,4C Labs,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lumir-cblt-23-1-flower,Crumble Lime Ten,Lumir,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-dzi-32-1-flower,Dante'z Inferno,4C Labs,,flower,,,32,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-dgz-25-1-flower,Dawgzilla,4C Labs,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4clabs-donkey-butter-31-1-flower,Donkey Butter,4C Labs,,flower,flower,hybrid,31,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-dbk-26-1-flower,Durban Kush,4C Labs,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-durban-poison-22-1-flower,Durban Poison,Aurora Pedanios,,flower,flower,sativa,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-electric-honeydew-29-1-flower,Electric Honeydew,Aurora Pedanios,,flower,flower,sativa,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tofino-ripper-electric-lemon-21-1-flower,Electric Lemon,Tofino Ripper,,Indica Hybrid,flower,,21,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-ec-27-1-flower,Emergen-C,Good Supply,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-farm-gas-27-1-flower,Farm Gas,Aurora Pedanios,,flower,flower,indica,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medicus-fc-smalls-24-1-flower,Fire Cookies,Medicus,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
glass-pharms-first-class-funk-26-1-flower,First Class Funk,Glass Pharms,,flower,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
greyscales-fj-26-1-flower,Flapjacks,Lot420,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-fog-smalls-28-1-flower,Florida OG,LIT,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
blod-nosda-26-1-flower,French Macaron,Caprica,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
muzon-frosted-fruit-cake-28-1-flower,Frosted Fruit Cake,Muzon,,Indica Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medi-fpc-28-1-flower,Frosted Pancakes,Green Joy,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tyson-frozen-fist-26-0p1-flower,Frozen Fist,Tyson,,flower,flower,,26,0.1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-frozen-lemons-28-1-flower,Frozen Lemons,Four20 Pharma,,Sativa Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lot420-flf-29-1-flower,Fruit-Loops & Fuel,Lot420,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-fgs-18-1-flower,Full Gas,Upstate,,flower,,,18,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
highgreens-fz-27-1-flower,Funky Zkittlez,HighGreens,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sundaze-gcs-32-1-flower,Garlic Cookies,Sundaze,,flower,,,32,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4clabs-gary-busey-30-1-flower,Gary Busey,4C Labs,,flower,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ostara-gc-30-1-flower,Gas Cake,Ostara Medical,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-gca-22-1-flower,Gaschata,Four20,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-gsp-28-1-flower,Gastro Pop,4C Labs,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-gastro-pop-31-1-flower,Gastro Pop,Four20 Pharma,,Indica Hybrid,flower,,31,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-gelato-31-1-flower,Gelato,Dalgety,,flower,flower,hybrid,31,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cali-x-glt41-26-1-flower,Gelato #41,Cali-X,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-gelato-33-1-flower,Gelato 33,Four20 Pharma,,flower,flower,hybrid,33,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-gelato-33-1-flower,Gelato 33,Grow Pharma,,flower,flower,hybrid,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
greyscales-gelato-dream-26-1-flower,Gelato Dream,Greyscales,,Hybrid,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lot420-gelato-orange-cake-26-1-flower,Gelato Orange Cake,Lot420,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-21-1-flower,Gelatti,Northern Leaf,,flower,,,21,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cookies-gelatti-32-1-flower,Gelatti,Cookies,,Indica Hybrid,flower,,32,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-ghost-train-haze-22-1-flower,Ghost Train Haze,Medcan,,flower,flower,sativa,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
phant-gth-22-1-flower,Ghost Train Haze,Phant,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
