id,name,maker,variant,type,productType,strainType,thcPct,cbdPct,terpenes,genetics,countryOfOrigin,irradiationStatus,producerUseCases,producerNotes,sourceName,sourceUrl,sourceType,sourceCheckedAt,sourceLicense,sourceNotes
medcan-glueberry-og-23-1-flower,Glueberry OG,Medcan,,flower,flower,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-glueberry-og-smalls-22-1-flower,Glueberry OG,Medcan,smalls,flower,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-gmo-ac-26-1-flower,GMO Animal Cookies,4C Labs,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sugarbud-gmo-cookies-30-1-flower,GMO Cookies,Aurora Pedanios,,flower,flower,hybrid,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sugarbud-gmo-cookies-smalls-28-1-flower,GMO Cookies,Aurora Pedanios,smalls,flower,flower,hybrid,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-gmo-cookies-30-1-flower,GMO Cookies,Four20 Pharma,,flower,flower,hybrid,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four-gmoslapz-26-1-flower,GMO Slapz,Four GMOs,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-gorilla-glue-28-1-flower,Gorilla Glue,Dalgety,,flower,flower,hybrid,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
glass-pharms-gorilla-glue-26-1-flower,Gorilla Glue,Glass Pharms,,flower,flower,hybrid,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-gg4-23-1-flower,Gorilla Glue #4,Terra Verde,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-gg4-24-1-flower,Gorilla Glue #4,Medcan,,flower,flower,hybrid,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-gk-28-1-flower,Gorilla Kush,Big Narstie Medical,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-gorilla-zkittlez-25-1-flower,Gorilla Zkittlez,Tilray,,flower,flower,hybrid,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
qwest-ggu-25-1-flower,Grandi Guava,Decibel,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-grape-burger-24-1-flower,Grape Burger,Upstate,,Indica Hybrid,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-ggs-23-1-flower,Grape Gas,EastCann,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-gcm-30-1-flower,Grapes & Cream,Northern Green Canada,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-22-1-flower,Gushers,Northern Leaf,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
kasa-verde-hbe-25-1-flower,Halle Berry,Green Karat,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-hwf-31-1-flower,Hawaiian Fanta,4C Labs,,flower,,,31,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-headband-22-1-flower,Headband,Tilray,,flower,flower,indica,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-hellfire-og-24-1-flower,Hellfire OG,Grow Pharma,,flower,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
noidecs-vtwo-19-1-flower,Hidden,GroVida,,flower,,,19,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-high-society-30-1-flower,High Society,Dalgety,,flower,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-hso-24-1-flower,High Society,Avant,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-hsal-30-1-flower,High Society (Alchemy),Dalgety,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-hshe-23-1-flower,High Society (Heritage),Dalgety,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-hsor-28-1-flower,High Society (Oracle),Dalgety,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-hkb-23-1-flower,Huckleberry,Upstate,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-ice-cream-cake-27-1-flower,Ice Cream Cake,Four20 Pharma,,flower,flower,indica,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-imm-15-1-flower,Imperial Mimosa,Upstate,,flower,,,15,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-imm-17-1-flower,Imperial Mimosa,Little Green Pharma,,flower,,,17,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-isando-22-1-flower,Isando,Medcan,,flower,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-jack-herer-24-1-flower,Jack Herer,Tilray,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
eastcann-jr-27-1-flower,Jelly Rancher,EastCann,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-pharma-jet-fuel-apricot-20-1-flower,Jet Fuel Apricot,IPS Pharma,,Hybrid,flower,,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
kasa-verde-kka-25-1-flower,Karamel Kandy,Green Karat,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4clabs-craft-khalifa-mints-24-1-flower,Khalifa Mints,4C Labs Craft,,flower,flower,hybrid,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
avaay-khalifa-mints-28-1-flower,Khalifa Mints,Avaay,,Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-pharma-kings-kush-24-1-flower,King's Kush,IPS Pharma,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-value-kco-28-1-flower,Kush Cookies,4C Labs,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-ksc-26-1-flower,Kush Cookies,Upstate,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-pharma-lasage-26-1-flower,L. A. S. A. G. E.,IPS Pharma,,Hybrid,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-la-confidential-24-1-flower,LA Confidential,Aurora Pedanios,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-l.a-confidential-24-1-flower,LA Confidential,Medcan,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-la-kush-cake-24-1-flower,LA Kush Cake,Curaleaf,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
headstone-lgt-29-1-flower,Lamb of God,Headstone Cannabis,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
kallie-lzf-25-1-flower,Laser Fuel,OrganniCraft,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-lavender-cake-20-1-flower,Lavender Cake,Curaleaf,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
wellford-aqua-legendary-bozy-29-1-flower,Legendary Bozy,Wellford Aqua,,Indica Hybrid,flower,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-lcz-26-1-flower,Lemon Cherry Zkittlez,Medz Cannabis,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
highgreens-lds-27-1-flower,Lemon Diesel Fritter,HighGreens,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
all-nations-lg-25-1-flower,Lemon Gelato,All Nations,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-lemon-haze-26-1-flower,Lemon Haze,Dalgety,,flower,flower,sativa,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-lemon-haze-24-1-flower,Lemon Haze,Grow Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-lemon-skunk-25-1-flower,Lemon Skunk,Dalgety,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-lemon-skunk-24-1-flower,Lemon Skunk,Four20 Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-lemon-sour-diesel-25-1-flower,Lemon Sour Diesel,Medcan,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-lmt-25-1-flower,Lemonatti,4C Labs,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ostara-lvl-8-10-flower,Long Valley Legend,Ostara Medical,,flower,,,8,10,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-mac-1-27-1-flower,MAC-1,Four20 Pharma,,flower,flower,hybrid,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sinceritas-mack-and-crack-28-1-flower,Mack & Crack,Sinceritas,,Sativa Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-mc-22-1-flower,Mandarin Cookies,IPS PharmaCann International,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-mk-smalls-34-1-flower,Master Kush,LIT,,flower,,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-master-kush-25-1-flower,Master Kush,Tilray,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
carmel-masterpiece-27-1-flower,Masterpiece,Carmel,,Hybrid,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-mimosa-26-1-flower,Mimosa,Grow Pharma,,flower,flower,sativa,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-mc1-27-1-flower,Miracle Alien Cookies,4C Labs,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cannfx-mochi-28-1-flower,Mochi Gelato,CannFX,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-mjr-27-1-flower,Ms. MJR Runtz,4C Labs,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sugarbud-mule-fuel-27-1-flower,Mule Fuel,Aurora Pedanios,,flower,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
next-friday-mtf-30-1-flower,Mutant Tyre Fire,Next Friday,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-northern-lights-22-1-flower,Northern Lights,Four20 Pharma,,flower,flower,indica,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
pharmaserv-omg-26-1-flower,O.M.G. Burger,Pharmacol,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-xks-smalls-22-1-flower,Oaxacan Kush,4C Labs,Smalls,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-og-cheese-28-1-flower,OG Cheese,Dalgety,,flower,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-og-kush-25-1-flower,OG Kush,Four20 Pharma,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-og-kush-24-1-flower,OG Kush,Grow Pharma,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
peace-naturals-og-kush-30-1-flower,OG Kush,Peace Naturals,,Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-og-kush-25-1-flower,OG Kush,Tilray,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-ogkb-28-1-flower,OG Kush Breath,Good Supply,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
safricanna-ob-26-1-flower,Original Blitz,SafriCanna,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-papaya-bantz-24-1-flower,Papaya Bantz,Big Narstie,,Indica Hybrid,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-pb-26-1-flower,Papaya Bantz,Northern Leaf,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-pvt-26-1-flower,Pavé #34,Good Supply,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
vas-5-vasco-pave-runtz-28-1-flower,Pave Runtz,Vasco,,flower,flower,hybrid,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
vasco-pr-28-1-flower,Pavé Runtz,Vasco,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
khiron-pbb-23-1-flower,Peanut Butter Breath,Khiron Med,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
seed-junky-pm-25-1-flower,Permanent Marker,Seed Junky,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
