id,strainType
aurora-pedanios-durban-poison-22-1-flower,sativa
dalgety-amnesia-haze-27-1-flower,sativa
grow-pharma-amnesia-haze-26-1-flower,sativa
aurora-pedanios-ghost-train-haze-22-1-flower,sativa
medcan-ghost-train-haze-22-1-flower,sativa
tilray-jack-herer-24-1-flower,sativa
grow-pharma-lemon-haze-24-1-flower,sativa
dalgety-lemon-haze-26-1-flower,sativa
tilray-sour-diesel-25-1-flower,sativa
medcan-ultra-sour-25-1-flower,sativa
grow-pharma-blue-dream-24-1-flower,hybrid
tilray-pineapple-express-25-1-flower,hybrid
grow-pharma-pineapple-express-24-1-flower,hybrid
four20-pharma-gelato-33-1-flower,hybrid
grow-pharma-gelato-33-1-flower,hybrid
dalgety-gelato-31-1-flower,hybrid
four20-pharma-mac-1-27-1-flower,hybrid
glass-pharms-super-mac-25-1-flower,hybrid
grow-pharma-zkittlez-23-1-flower,hybrid
tilray-gorilla-zkittlez-25-1-flower,hybrid
four20-pharma-ice-cream-cake-27-1-flower,indica
curaleaf-la-kush-cake-24-1-flower,indica
aurora-pedanios-pink-kush-20-1-flower,indica
aurora-pedanios-sun-farms-pink-kush-22-1-flower,indica
tilray-afghan-kush-24-1-flower,indica
grow-pharma-bubba-kush-24-1-flower,indica
four20-pharma-northern-lights-22-1-flower,indica
tilray-master-kush-25-1-flower,indica
medcan-wappa-20-1-flower,indica
